,close_val,date,marketcap,name,open_val,volume
22174,$0.80 ,1/12/2020,"$70,194,435
",synthetix-network-token.html,$0.78 ,"$2,674,392 "
22175,$0.78 ,1/11/2020,"$79,139,163
",synthetix-network-token.html,$0.88 ,"$2,114,288 "
22176,$0.88 ,1/10/2020,"$76,647,070
",synthetix-network-token.html,$0.85 ,"$4,185,046 "
22177,$0.85 ,1/9/2020,"$82,241,965
",synthetix-network-token.html,$0.91 ,"$3,325,731 "
22178,$0.91 ,1/8/2020,"$91,860,440
",synthetix-network-token.html,$1.02 ,"$3,469,767 "
22179,$1.02 ,1/7/2020,"$84,677,813
",synthetix-network-token.html,$0.94 ,"$4,386,874 "
22180,$0.94 ,1/6/2020,"$100,606,119
",synthetix-network-token.html,$1.13 ,"$2,263,166 "
22181,$1.13 ,1/5/2020,"$102,697,424
",synthetix-network-token.html,$1.14 ,"$2,449,783 "
22182,$1.14 ,1/4/2020,"$105,639,814
",synthetix-network-token.html,$1.16 ,"$1,619,362 "
22183,$1.16 ,1/3/2020,"$100,469,588
",synthetix-network-token.html,$1.11 ,"$570,114 "
22184,$1.11 ,1/2/2020,"$108,816,648
",synthetix-network-token.html,$1.21 ,"$1,437,380 "
22185,$1.21 ,1/1/2020,"$108,373,843
",synthetix-network-token.html,$1.21 ,"$599,455 "
22186,$1.21 ,12/31/2019,"$110,010,405
",synthetix-network-token.html,$1.22 ,"$365,119 "
22187,$1.22 ,12/30/2019,"$115,552,619
",synthetix-network-token.html,$1.28 ,"$126,007 "
22188,$1.28 ,12/29/2019,"$111,549,321
",synthetix-network-token.html,$1.24 ,"$133,869 "
22189,$1.24 ,12/28/2019,"$111,868,377
",synthetix-network-token.html,$1.24 ,"$123,194 "
22190,$1.24 ,12/27/2019,"$111,705,348
",synthetix-network-token.html,$1.25 ,"$342,548 "
22191,$1.25 ,12/26/2019,"$112,750,030
",synthetix-network-token.html,$1.26 ,"$259,184 "
22192,$1.26 ,12/25/2019,"$116,011,117
",synthetix-network-token.html,$1.29 ,"$200,455 "
22193,$1.29 ,12/24/2019,"$115,730,786
",synthetix-network-token.html,$1.29 ,"$188,836 "
22194,$1.29 ,12/23/2019,"$122,641,895
",synthetix-network-token.html,$1.37 ,"$145,039 "
22195,$1.37 ,12/22/2019,"$116,245,730
",synthetix-network-token.html,$1.30 ,"$180,896 "
22196,$1.30 ,12/21/2019,"$117,587,925
",synthetix-network-token.html,$1.31 ,"$223,391 "
22197,$1.31 ,12/20/2019,"$117,954,009
",synthetix-network-token.html,$1.32 ,"$476,120 "
22198,$1.32 ,12/19/2019,"$120,741,991
",synthetix-network-token.html,$1.36 ,"$708,686 "
22199,$1.36 ,12/18/2019,"$112,935,445
",synthetix-network-token.html,$1.26 ,"$1,426,341 "
22200,$1.26 ,12/17/2019,"$117,364,551
",synthetix-network-token.html,$1.32 ,"$300,636 "
22201,$1.32 ,12/16/2019,"$123,512,049
",synthetix-network-token.html,$1.38 ,"$301,643 "
22202,$1.38 ,12/15/2019,"$125,906,472
",synthetix-network-token.html,$1.40 ,"$487,445 "
22203,$1.40 ,12/14/2019,"$121,954,998
",synthetix-network-token.html,$1.37 ,"$225,059 "
22204,$1.37 ,12/13/2019,"$122,351,058
",synthetix-network-token.html,$1.37 ,"$336,061 "
22205,$1.37 ,12/12/2019,"$114,777,529
",synthetix-network-token.html,$1.30 ,"$646,987 "
22206,$1.30 ,12/11/2019,"$109,312,388
",synthetix-network-token.html,$1.23 ,"$394,768 "
22207,$1.23 ,12/10/2019,"$115,874,417
",synthetix-network-token.html,$1.31 ,"$427,063 "
22208,$1.31 ,12/9/2019,"$111,636,802
",synthetix-network-token.html,$1.26 ,"$661,419 "
22209,$1.26 ,12/8/2019,"$112,697,552
",synthetix-network-token.html,$1.27 ,"$170,863 "
22210,$1.27 ,12/7/2019,"$111,077,453
",synthetix-network-token.html,$1.26 ,"$307,987 "
22211,$1.26 ,12/6/2019,"$108,501,834
",synthetix-network-token.html,$1.23 ,"$834,749 "
22212,$1.23 ,12/5/2019,"$112,679,667
",synthetix-network-token.html,$1.27 ,"$823,906 "
22213,$1.27 ,12/4/2019,"$120,892,554
",synthetix-network-token.html,$1.37 ,"$726,027 "
22214,$1.37 ,12/3/2019,"$115,831,997
",synthetix-network-token.html,$1.31 ,"$1,108,243 "
22215,$1.31 ,12/2/2019,"$110,934,839
",synthetix-network-token.html,$1.26 ,"$550,241 "
22216,$1.26 ,12/1/2019,"$119,849,398
",synthetix-network-token.html,$1.36 ,"$654,484 "
22217,$1.36 ,11/30/2019,"$118,027,899
",synthetix-network-token.html,$1.34 ,"$620,686 "
22218,$1.34 ,11/29/2019,"$125,141,769
",synthetix-network-token.html,$1.41 ,"$982,027 "
22219,$1.41 ,11/28/2019,"$126,473,165
",synthetix-network-token.html,$1.43 ,"$875,505 "
22220,$1.43 ,11/27/2019,"$120,806,973
",synthetix-network-token.html,$1.37 ,"$1,090,014 "
22221,$1.37 ,11/26/2019,"$123,525,548
",synthetix-network-token.html,$1.40 ,"$1,625,204 "
22222,$1.40 ,11/25/2019,"$135,139,508
",synthetix-network-token.html,$1.52 ,"$2,000,402 "
22223,$1.52 ,11/24/2019,"$110,938,339
",synthetix-network-token.html,$1.26 ,"$733,057 "
22224,$1.26 ,11/23/2019,"$101,925,799
",synthetix-network-token.html,$1.16 ,"$1,495,703 "
22225,$1.16 ,11/22/2019,"$96,724,719
",synthetix-network-token.html,$1.10 ,"$1,673,457 "
22226,$1.10 ,11/21/2019,"$106,555,341
",synthetix-network-token.html,$1.21 ,"$1,228,818 "
22227,$1.21 ,11/20/2019,"$99,856,965
",synthetix-network-token.html,$1.14 ,"$1,346,219 "
22228,$1.14 ,11/19/2019,"$91,927,648
",synthetix-network-token.html,$1.05 ,"$600,045 "
22229,$1.05 ,11/18/2019,"$96,275,651
",synthetix-network-token.html,$1.10 ,"$1,211,005 "
22230,$1.10 ,11/17/2019,"$83,170,659
",synthetix-network-token.html,$0.95 ,"$424,068 "
22231,$0.95 ,11/16/2019,"$74,257,036
",synthetix-network-token.html,$0.85 ,"$333,315 "
22232,$0.85 ,11/15/2019,"$75,076,877
",synthetix-network-token.html,$0.86 ,"$483,161 "
22233,$0.86 ,11/14/2019,"$73,470,660
",synthetix-network-token.html,$0.84 ,"$150,928 "
22234,$0.84 ,11/13/2019,"$73,101,688
",synthetix-network-token.html,$0.83 ,"$79,627 "
22235,$0.83 ,11/12/2019,"$70,049,598
",synthetix-network-token.html,$0.80 ,"$113,771 "
22236,$0.80 ,11/11/2019,"$65,668,717
",synthetix-network-token.html,$0.75 ,"$293,976 "
22237,$0.75 ,11/10/2019,"$73,254,611
",synthetix-network-token.html,$0.83 ,"$180,152 "
22238,$0.83 ,11/9/2019,"$75,801,720
",synthetix-network-token.html,$0.86 ,"$211,884 "
22239,$0.86 ,11/8/2019,"$73,356,890
",synthetix-network-token.html,$0.84 ,"$479,093 "
22240,$0.84 ,11/7/2019,"$71,039,528
",synthetix-network-token.html,$0.81 ,"$353,937 "
22241,$0.81 ,11/6/2019,"$66,881,110
",synthetix-network-token.html,$0.77 ,"$117,152 "
22242,$0.77 ,11/5/2019,"$64,982,363
",synthetix-network-token.html,$0.74 ,"$106,591 "
22243,N/A,11/5/2020,"$130,526,573
",terra-luna.html,$0.28 ,"$2,777,597 "
22244,$0.28 ,11/4/2020,"$133,392,846
",terra-luna.html,$0.29 ,"$3,597,904 "
22245,$0.29 ,11/3/2020,"$131,624,943
",terra-luna.html,$0.29 ,"$3,580,435 "
22246,$0.29 ,11/2/2020,"$137,193,780
",terra-luna.html,$0.30 ,"$1,809,440 "
22247,$0.30 ,11/1/2020,"$138,639,281
",terra-luna.html,$0.30 ,"$2,133,364 "
22248,$0.30 ,10/31/2020,"$138,509,665
",terra-luna.html,$0.30 ,"$2,970,525 "
22249,$0.30 ,10/30/2020,"$137,451,073
",terra-luna.html,$0.30 ,"$2,444,799 "
22250,$0.30 ,10/29/2020,"$140,214,504
",terra-luna.html,$0.31 ,"$5,609,867 "
22251,$0.31 ,10/28/2020,"$140,735,270
",terra-luna.html,$0.31 ,"$4,703,293 "
22252,$0.31 ,10/27/2020,"$137,832,958
",terra-luna.html,$0.30 ,"$4,812,523 "
22253,$0.30 ,10/26/2020,"$139,672,414
",terra-luna.html,$0.31 ,"$2,000,978 "
22254,$0.31 ,10/25/2020,"$140,873,390
",terra-luna.html,$0.31 ,"$2,193,956 "
22255,$0.31 ,10/24/2020,"$143,058,476
",terra-luna.html,$0.32 ,"$3,917,562 "
22256,$0.32 ,10/23/2020,"$141,880,248
",terra-luna.html,$0.31 ,"$2,991,263 "
22257,$0.31 ,10/22/2020,"$140,331,813
",terra-luna.html,$0.31 ,"$3,452,619 "
22258,$0.31 ,10/21/2020,"$139,736,772
",terra-luna.html,$0.31 ,"$3,844,563 "
22259,$0.31 ,10/20/2020,"$144,005,303
",terra-luna.html,$0.32 ,"$3,505,321 "
22260,$0.32 ,10/19/2020,"$141,277,430
",terra-luna.html,$0.31 ,"$1,061,623 "
22261,$0.31 ,10/18/2020,"$142,374,388
",terra-luna.html,$0.32 ,"$1,368,329 "
22262,$0.32 ,10/17/2020,"$143,150,470
",terra-luna.html,$0.32 ,"$2,803,164 "
22263,$0.32 ,10/16/2020,"$145,396,479
",terra-luna.html,$0.32 ,"$2,469,317 "
22264,$0.32 ,10/15/2020,"$143,689,525
",terra-luna.html,$0.32 ,"$5,695,563 "
22265,$0.32 ,10/14/2020,"$141,670,383
",terra-luna.html,$0.32 ,"$3,139,625 "
22266,$0.32 ,10/13/2020,"$145,879,320
",terra-luna.html,$0.33 ,"$3,510,666 "
22267,$0.33 ,10/12/2020,"$143,807,545
",terra-luna.html,$0.32 ,"$3,068,477 "
22268,$0.32 ,10/11/2020,"$137,813,181
",terra-luna.html,$0.31 ,"$3,107,003 "
22269,$0.31 ,10/10/2020,"$141,418,133
",terra-luna.html,$0.32 ,"$2,747,594 "
22270,$0.32 ,10/9/2020,"$134,302,554
",terra-luna.html,$0.30 ,"$2,331,012 "
22271,$0.30 ,10/8/2020,"$134,966,050
",terra-luna.html,$0.30 ,"$2,473,114 "
22272,$0.30 ,10/7/2020,"$131,137,856
",terra-luna.html,$0.29 ,"$2,653,953 "
22273,$0.29 ,10/6/2020,"$138,325,933
",terra-luna.html,$0.31 ,"$3,676,910 "
22274,$0.31 ,10/5/2020,"$134,108,437
",terra-luna.html,$0.30 ,"$1,935,574 "
22275,$0.30 ,10/4/2020,"$138,091,496
",terra-luna.html,$0.31 ,"$4,295,260 "
22276,$0.31 ,10/3/2020,"$146,534,326
",terra-luna.html,$0.33 ,"$7,173,275 "
22277,$0.33 ,10/2/2020,"$140,956,908
",terra-luna.html,$0.32 ,"$3,401,368 "
22278,$0.32 ,10/1/2020,"$148,029,513
",terra-luna.html,$0.33 ,"$3,283,138 "
22279,$0.33 ,9/30/2020,"$147,200,906
",terra-luna.html,$0.33 ,"$11,758,064 "
22280,$0.33 ,9/29/2020,"$143,006,598
",terra-luna.html,$0.32 ,"$5,322,334 "
22281,$0.32 ,9/28/2020,"$138,284,634
",terra-luna.html,$0.31 ,"$1,822,428 "
22282,$0.31 ,9/27/2020,"$139,494,841
",terra-luna.html,$0.32 ,"$2,979,832 "
22283,$0.32 ,9/26/2020,"$142,950,393
",terra-luna.html,$0.32 ,"$7,775,712 "
22284,$0.32 ,9/25/2020,"$132,746,513
",terra-luna.html,$0.30 ,"$2,920,337 "
22285,$0.30 ,9/24/2020,"$128,117,439
",terra-luna.html,$0.29 ,"$1,952,761 "
22286,$0.29 ,9/23/2020,"$132,035,528
",terra-luna.html,$0.30 ,"$2,712,814 "
22287,$0.30 ,9/22/2020,"$127,424,249
",terra-luna.html,$0.29 ,"$4,888,077 "
22288,$0.29 ,9/21/2020,"$136,479,917
",terra-luna.html,$0.31 ,"$3,848,697 "
22289,$0.31 ,9/20/2020,"$139,685,584
",terra-luna.html,$0.32 ,"$3,753,468 "
22290,$0.32 ,9/19/2020,"$141,431,629
",terra-luna.html,$0.32 ,"$5,343,905 "
22291,$0.32 ,9/18/2020,"$137,095,038
",terra-luna.html,$0.31 ,"$6,251,379 "
22292,$0.31 ,9/17/2020,"$140,297,563
",terra-luna.html,$0.32 ,"$16,661,875 "
22293,$0.32 ,9/16/2020,"$147,780,502
",terra-luna.html,$0.34 ,"$12,008,453 "
22294,$0.34 ,9/15/2020,"$140,275,636
",terra-luna.html,$0.32 ,"$3,964,416 "
22295,$0.32 ,9/14/2020,"$135,562,115
",terra-luna.html,$0.31 ,"$6,243,650 "
22296,$0.31 ,9/13/2020,"$143,359,532
",terra-luna.html,$0.33 ,"$6,295,507 "
22297,$0.33 ,9/12/2020,"$148,235,627
",terra-luna.html,$0.34 ,"$6,998,492 "
22298,$0.34 ,9/11/2020,"$152,648,363
",terra-luna.html,$0.35 ,"$10,849,702 "
22299,$0.35 ,9/10/2020,"$138,731,742
",terra-luna.html,$0.32 ,"$5,020,297 "
22300,$0.32 ,9/9/2020,"$138,562,677
",terra-luna.html,$0.32 ,"$6,149,331 "
22301,$0.32 ,9/8/2020,"$142,461,292
",terra-luna.html,$0.33 ,"$7,813,656 "
22302,$0.33 ,9/7/2020,"$145,614,666
",terra-luna.html,$0.33 ,"$7,144,493 "
22303,$0.33 ,9/6/2020,"$142,681,471
",terra-luna.html,$0.33 ,"$8,055,742 "
22304,$0.33 ,9/5/2020,"$161,548,934
",terra-luna.html,$0.37 ,"$9,110,670 "
22305,$0.37 ,9/4/2020,"$166,853,474
",terra-luna.html,$0.38 ,"$12,158,190 "
22306,$0.379938\n '],9/3/2020,"$193,197,228
",terra-luna.html,$0.44 ,"$12,647,027 "
22307,$0.44 ,9/2/2020,"$208,745,119
",terra-luna.html,$0.48 ,"$14,372,128 "
22308,$0.48 ,9/1/2020,"$221,914,873
",terra-luna.html,$0.51 ,"$11,470,521 "
22309,$0.51 ,8/31/2020,"$231,570,911
",terra-luna.html,$0.53 ,"$13,854,971 "
22310,$0.53 ,8/30/2020,"$233,495,046
",terra-luna.html,$0.54 ,"$16,729,431 "
22311,$0.54 ,8/29/2020,"$244,718,940
",terra-luna.html,$0.56 ,"$21,429,057 "
22312,$0.56 ,8/28/2020,"$218,732,002
",terra-luna.html,$0.50 ,"$16,125,751 "
22313,$0.50 ,8/27/2020,"$212,942,799
",terra-luna.html,$0.49 ,"$11,097,257 "
22314,$0.49 ,8/26/2020,"$201,086,524
",terra-luna.html,$0.46 ,"$15,781,155 "
22315,$0.46 ,8/25/2020,"$226,642,018
",terra-luna.html,$0.53 ,"$11,873,527 "
22316,$0.53 ,8/24/2020,"$209,002,579
",terra-luna.html,$0.48 ,"$16,754,089 "
22317,$0.48 ,8/23/2020,"$203,049,964
",terra-luna.html,$0.47 ,"$13,974,470 "
22318,$0.47 ,8/22/2020,"$187,161,090
",terra-luna.html,$0.43 ,"$20,764,710 "
22319,$0.43 ,8/21/2020,"$222,704,993
",terra-luna.html,$0.51 ,"$15,150,959 "
22320,$0.51 ,8/20/2020,"$218,454,775
",terra-luna.html,$0.51 ,"$65,032,078 "
22321,$0.51 ,8/19/2020,"$243,319,652
",terra-luna.html,$0.56 ,"$15,362,439 "
22322,$0.56 ,8/18/2020,"$243,641,001
",terra-luna.html,$0.56 ,"$13,949,992 "
22323,$0.56 ,8/17/2020,"$258,840,552
",terra-luna.html,$0.60 ,"$26,830,181 "
22324,$0.60 ,8/16/2020,"$220,770,811
",terra-luna.html,$0.51 ,"$7,122,852 "
22325,$0.51 ,8/15/2020,"$224,016,999
",terra-luna.html,$0.52 ,"$19,724,611 "
22326,$0.52 ,8/14/2020,"$225,420,540
",terra-luna.html,$0.52 ,"$33,832,686 "
22327,$0.52 ,8/13/2020,"$238,444,602
",terra-luna.html,$0.55 ,"$29,180,606 "
22328,$0.55 ,8/12/2020,"$225,918,769
",terra-luna.html,$0.52 ,"$38,045,246 "
22329,$0.52 ,8/11/2020,"$245,750,472
",terra-luna.html,$0.57 ,"$51,260,126 "
22330,$0.57 ,8/10/2020,"$185,924,574
",terra-luna.html,$0.43 ,"$20,779,480 "
22331,$0.43 ,8/9/2020,"$157,773,556
",terra-luna.html,$0.37 ,"$12,102,306 "
22332,$0.37 ,8/8/2020,"$143,879,405
",terra-luna.html,$0.34 ,"$7,256,433 "
22333,$0.34 ,8/7/2020,"$148,957,489
",terra-luna.html,$0.35 ,"$10,371,502 "
22334,$0.35 ,8/6/2020,"$145,725,038
",terra-luna.html,$0.34 ,"$12,411,462 "
22335,$0.34 ,8/5/2020,"$139,817,855
",terra-luna.html,$0.33 ,"$8,187,201 "
22336,$0.33 ,8/4/2020,"$139,939,257
",terra-luna.html,$0.33 ,"$10,945,252 "
22337,$0.33 ,8/3/2020,"$137,676,516
",terra-luna.html,$0.32 ,"$12,023,138 "
22338,$0.32 ,8/2/2020,"$120,701,407
",terra-luna.html,$0.28 ,"$5,637,917 "
22339,$0.28 ,8/1/2020,"$130,639,373
",terra-luna.html,$0.31 ,"$7,188,651 "
22340,$0.31 ,7/31/2020,"$144,679,826
",terra-luna.html,$0.34 ,"$11,094,982 "
22341,$0.34 ,7/30/2020,"$148,490,495
",terra-luna.html,$0.35 ,"$12,377,581 "
22342,$0.35 ,7/29/2020,"$159,154,366
",terra-luna.html,$0.37 ,"$6,643,921 "
22343,$0.37 ,7/28/2020,"$171,046,324
",terra-luna.html,$0.40 ,"$14,385,977 "
22344,$0.40 ,7/27/2020,"$178,742,979
",terra-luna.html,$0.42 ,"$14,551,683 "
22345,$0.42 ,7/26/2020,"$163,595,052
",terra-luna.html,$0.38 ,"$12,420,343 "
22346,$0.38 ,7/25/2020,"$161,133,296
",terra-luna.html,$0.38 ,"$16,023,877 "
22347,$0.38 ,7/24/2020,"$166,355,284
",terra-luna.html,$0.39 ,"$22,416,767 "
22348,$0.39 ,7/23/2020,"$161,189,050
",terra-luna.html,$0.38 ,"$21,762,179 "
22349,$0.38 ,7/22/2020,"$137,245,541
",terra-luna.html,$0.32 ,"$15,013,134 "
22350,$0.32 ,7/21/2020,"$148,582,466
",terra-luna.html,$0.34 ,"$20,766,578 "
22351,$0.34 ,7/20/2020,"$143,069,125
",terra-luna.html,$0.34 ,"$20,868,412 "
22352,$0.34 ,7/19/2020,"$114,370,171
",terra-luna.html,$0.27 ,"$7,981,639 "
22353,$0.27 ,7/18/2020,"$110,589,446
",terra-luna.html,$0.26 ,"$8,398,624 "
22354,$0.26 ,7/17/2020,"$98,992,372
",terra-luna.html,$0.23 ,"$7,459,890 "
22355,$0.23 ,7/16/2020,"$99,774,693
",terra-luna.html,$0.24 ,"$8,410,676 "
22356,$0.24 ,7/15/2020,"$91,341,101
",terra-luna.html,$0.22 ,"$6,107,379 "
22357,$0.22 ,7/14/2020,"$89,829,906
",terra-luna.html,$0.21 ,"$7,532,102 "
22358,$0.21 ,7/13/2020,"$91,223,893
",terra-luna.html,$0.22 ,"$6,847,799 "
22359,$0.22 ,7/12/2020,"$88,472,661
",terra-luna.html,$0.21 ,"$5,017,925 "
22360,$0.21 ,7/11/2020,"$88,129,073
",terra-luna.html,$0.21 ,"$7,063,613 "
22361,$0.21 ,7/10/2020,"$87,686,655
",terra-luna.html,$0.21 ,"$7,245,927 "
22362,$0.21 ,7/9/2020,"$88,372,606
",terra-luna.html,$0.21 ,"$7,127,269 "
22363,$0.21 ,7/8/2020,"$90,613,592
",terra-luna.html,$0.21 ,"$6,347,935 "
22364,$0.21 ,7/7/2020,"$90,264,882
",terra-luna.html,$0.21 ,"$6,664,258 "
22365,$0.21 ,7/6/2020,"$87,140,771
",terra-luna.html,$0.21 ,"$5,462,357 "
22366,$0.21 ,7/5/2020,"$86,449,551
",terra-luna.html,$0.20 ,"$6,146,263 "
22367,$0.20 ,7/4/2020,"$87,604,265
",terra-luna.html,$0.21 ,"$6,676,400 "
22368,$0.21 ,7/3/2020,"$88,486,034
",terra-luna.html,$0.21 ,"$10,226,693 "
22369,$0.21 ,7/2/2020,"$87,431,774
",terra-luna.html,$0.21 ,"$7,610,120 "
22370,$0.21 ,7/1/2020,"$88,041,039
",terra-luna.html,$0.21 ,"$3,352,762 "
22371,$0.21 ,6/30/2020,"$86,802,261
",terra-luna.html,$0.21 ,"$4,071,245 "
22372,$0.21 ,6/29/2020,"$86,140,290
",terra-luna.html,$0.21 ,"$4,229,946 "
22373,$0.21 ,6/28/2020,"$87,388,817
",terra-luna.html,$0.21 ,"$4,163,712 "
22374,$0.21 ,6/27/2020,"$85,462,843
",terra-luna.html,$0.20 ,"$4,619,374 "
22375,$0.20 ,6/26/2020,"$85,411,804
",terra-luna.html,$0.20 ,"$4,095,155 "
22376,$0.20 ,6/25/2020,"$67,516,621
",terra-luna.html,$0.21 ,"$4,085,722 "
22377,$0.21 ,6/24/2020,"$68,818,806
",terra-luna.html,$0.21 ,"$1,678,819 "
22378,$0.21 ,6/23/2020,"$68,580,724
",terra-luna.html,$0.21 ,"$3,320,013 "
22379,$0.21 ,6/22/2020,"$69,232,763
",terra-luna.html,$0.21 ,"$2,801,273 "
22380,$0.21 ,6/21/2020,"$69,118,580
",terra-luna.html,$0.21 ,"$3,008,366 "
22381,$0.21 ,6/20/2020,"$69,359,492
",terra-luna.html,$0.21 ,"$2,812,244 "
22382,$0.21 ,6/19/2020,"$68,865,757
",terra-luna.html,$0.21 ,"$3,167,604 "
22383,$0.21 ,6/18/2020,"$59,324,140
",terra-luna.html,$0.21 ,"$3,317,133 "
22384,$0.21 ,6/17/2020,"$60,277,681
",terra-luna.html,$0.22 ,"$3,243,816 "
22385,$0.22 ,6/16/2020,"$56,952,115
",terra-luna.html,$0.21 ,"$3,330,201 "
22386,$0.21 ,6/15/2020,"$58,650,946
",terra-luna.html,$0.21 ,"$3,129,242 "
22387,$0.21 ,6/14/2020,"$58,947,927
",terra-luna.html,$0.21 ,"$2,346,741 "
22388,$0.21 ,6/13/2020,"$58,226,246
",terra-luna.html,$0.21 ,"$2,358,479 "
22389,$0.21 ,6/12/2020,"$55,302,201
",terra-luna.html,$0.20 ,"$5,017,351 "
22390,$0.20 ,6/11/2020,"$62,422,696
",terra-luna.html,$0.23 ,"$6,735,459 "
22391,$0.23 ,6/10/2020,"$61,423,499
",terra-luna.html,$0.22 ,"$7,748,278 "
22392,$0.22 ,6/9/2020,"$60,211,633
",terra-luna.html,$0.22 ,"$4,271,643 "
22393,$0.22 ,6/8/2020,"$58,972,101
",terra-luna.html,$0.22 ,"$6,416,166 "
22394,$0.22 ,6/7/2020,"$58,112,926
",terra-luna.html,$0.21 ,"$8,470,560 "
22395,$0.21 ,6/6/2020,"$58,086,553
",terra-luna.html,$0.21 ,"$2,924,898 "
22396,$0.21 ,6/5/2020,"$59,459,487
",terra-luna.html,$0.22 ,"$8,105,622 "
22397,$0.22 ,6/4/2020,"$38,250,814
",terra-luna.html,$0.20 ,"$3,864,767 "
22398,$0.20 ,6/3/2020,"$37,643,974
",terra-luna.html,$0.20 ,"$4,825,712 "
22399,$0.20 ,6/2/2020,"$37,902,738
",terra-luna.html,$0.20 ,"$4,667,664 "
22400,$0.20 ,6/1/2020,"$37,257,767
",terra-luna.html,$0.20 ,"$3,162,439 "
22401,$0.20 ,5/31/2020,"$37,062,302
",terra-luna.html,$0.20 ,"$4,466,077 "
22402,$0.20 ,5/30/2020,"$37,321,421
",terra-luna.html,$0.20 ,"$6,837,231 "
22403,$0.20 ,5/29/2020,"$37,141,630
",terra-luna.html,$0.20 ,"$5,314,997 "
22404,$0.20 ,5/28/2020,"$36,837,082
",terra-luna.html,$0.20 ,"$5,472,587 "
22405,$0.20 ,5/27/2020,"$37,014,711
",terra-luna.html,$0.20 ,"$5,150,439 "
22406,$0.20 ,5/26/2020,"$35,784,887
",terra-luna.html,$0.19 ,"$4,121,474 "
22407,$0.19 ,5/25/2020,"$34,223,996
",terra-luna.html,$0.18 ,"$4,166,766 "
22408,$0.18 ,5/24/2020,"$35,031,598
",terra-luna.html,$0.19 ,"$3,048,747 "
22409,$0.19 ,5/23/2020,"$34,494,871
",terra-luna.html,$0.18 ,"$3,147,398 "
22410,$0.18 ,5/22/2020,"$33,756,639
",terra-luna.html,$0.18 ,"$4,801,807 "
22411,$0.18 ,5/21/2020,"$35,128,602
",terra-luna.html,$0.19 ,"$5,004,902 "
22412,$0.19 ,5/20/2020,"$35,185,211
",terra-luna.html,$0.19 ,"$5,357,433 "
22413,$0.19 ,5/19/2020,"$36,335,406
",terra-luna.html,$0.19 ,"$5,116,315 "
22414,$0.19 ,5/18/2020,"$36,258,111
",terra-luna.html,$0.19 ,"$2,043,572 "
22415,$0.19 ,5/17/2020,"$34,943,525
",terra-luna.html,$0.19 ,"$1,491,289 "
22416,$0.19 ,5/16/2020,"$34,580,238
",terra-luna.html,$0.18 ,"$1,650,344 "
22417,$0.18 ,5/15/2020,"$35,346,605
",terra-luna.html,$0.19 ,"$3,730,063 "
22418,$0.19 ,5/14/2020,"$35,641,037
",terra-luna.html,$0.19 ,"$7,268,350 "
22419,$0.189022\n '],5/13/2020,"$34,991,121
",terra-luna.html,$0.19 ,"$10,316,679 "
22420,$0.19 ,5/12/2020,"$33,441,825
",terra-luna.html,$0.18 ,"$3,104,214 "
22421,$0.18 ,5/11/2020,"$33,779,316
",terra-luna.html,$0.18 ,"$1,995,689 "
22422,$0.18 ,5/10/2020,"$35,975,304
",terra-luna.html,$0.19 ,"$2,024,888 "
22423,$0.19 ,5/9/2020,"$36,547,431
",terra-luna.html,$0.19 ,"$2,113,158 "
22424,$0.19 ,5/8/2020,"$36,784,617
",terra-luna.html,$0.19 ,"$4,628,474 "
22425,$0.19 ,5/7/2020,"$40,273,611
",terra-luna.html,$0.21 ,"$2,707,672 "
22426,$0.21 ,5/6/2020,"$35,731,208
",terra-luna.html,$0.19 ,"$1,542,220 "
22427,$0.19 ,5/5/2020,"$36,124,054
",terra-luna.html,$0.19 ,"$1,132,595 "
22428,$0.19 ,5/4/2020,"$36,589,770
",terra-luna.html,$0.19 ,"$1,521,379 "
22429,$0.19 ,5/3/2020,"$36,749,398
",terra-luna.html,$0.20 ,"$1,744,787 "
22430,$0.20 ,5/2/2020,"$36,088,064
",terra-luna.html,$0.19 ,"$2,025,818 "
22431,$0.19 ,5/1/2020,"$36,182,056
",terra-luna.html,$0.19 ,"$1,944,007 "
22432,$0.19 ,4/30/2020,"$38,466,777
",terra-luna.html,$0.20 ,"$1,926,592 "
22433,$0.20 ,4/29/2020,"$37,288,034
",terra-luna.html,$0.20 ,"$6,948,266 "
22434,$0.20 ,4/28/2020,"$37,425,713
",terra-luna.html,$0.20 ,"$10,439,854 "
22435,$0.20 ,4/27/2020,"$36,855,162
",terra-luna.html,$0.20 ,"$1,651,689 "
22436,$0.20 ,4/26/2020,"$36,987,781
",terra-luna.html,$0.20 ,"$1,390,759 "
22437,$0.20 ,4/25/2020,"$36,851,649
",terra-luna.html,$0.20 ,"$1,709,075 "
22438,$0.20 ,4/24/2020,"$36,934,011
",terra-luna.html,$0.20 ,"$2,503,075 "
22439,$0.20 ,4/23/2020,"$37,007,251
",terra-luna.html,$0.20 ,"$3,075,777 "
22440,$0.20 ,4/22/2020,"$38,524,575
",terra-luna.html,$0.21 ,"$7,862,838 "
22441,$0.21 ,4/21/2020,"$39,136,341
",terra-luna.html,$0.21 ,"$6,103,077 "
22442,$0.21 ,4/20/2020,"$43,578,811
",terra-luna.html,$0.23 ,"$2,783,826 "
22443,$0.23 ,4/19/2020,"$41,208,048
",terra-luna.html,$0.22 ,"$1,946,019 "
22444,$0.22 ,4/18/2020,"$40,663,012
",terra-luna.html,$0.22 ,"$2,679,498 "
